###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: MaeCJemison
### Launch time: 0:00:06 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
1386	0:14:15	1/1/2019 	848082	459.00	8.00	12.54	26.99	102065.55	193729	0	MaeCJemison	
1387	0:14:15	1/1/2019 	848120	106.00	8.00	6.75	26.99	102065.55	1822	0	MaeCJemison	
1388	0:14:16	1/1/2019 	848969	728.00	17.00	17.29	26.99	102065.63	49797	0	MaeCJemison	
1389	0:14:16	1/1/2019 	849655	204.00	8.00	9.39	26.99	102065.72	51777	0	MaeCJemison	
1390	0:14:16	1/1/2019 	849689	755.00	22.00	18.64	26.99	102065.72	2735	0	MaeCJemison	
1391	0:14:17	1/1/2019 	850107	882.00	93.00	28.63	26.99	102065.38	1821	1	MaeCJemison	
1392	0:14:17	1/1/2019 	850556	131.00	8.00	7.47	27.00	102065.30	49799	0	MaeCJemison	
1393	0:14:18	1/1/2019 	850923	535.00	9.00	13.24	27.00	102065.30	1821	0	MaeCJemison	
1394	0:14:18	1/1/2019 	851493	84.00	7.00	6.21	27.00	102065.52	1821	0	MaeCJemison	
1395	0:14:19	1/1/2019 	852000	814.00	56.00	23.13	27.00	102065.19	51917	0	MaeCJemison	
1396	0:14:19	1/1/2019 	852426	579.00	9.00	13.75	27.00	102065.23	1823	0	MaeCJemison	
1397	0:14:20	1/1/2019 	852982	139.00	8.00	7.70	27.00	102065.15	49797	0	MaeCJemison	
1398	0:14:20	1/1/2019 	853038	173.00	8.00	8.64	27.00	102065.15	1820	0	MaeCJemison	
1399	0:14:21	1/1/2019 	854345	616.00	9.00	14.22	27.01	102065.07	49797	0	MaeCJemison	
1400	0:14:21	1/1/2019 	854423	112.00	8.00	6.92	27.01	102064.90	1821	0	MaeCJemison	
1401	0:14:22	1/1/2019 	855049	115.00	8.00	7.01	27.01	102064.98	54704	0	MaeCJemison	
1402	0:14:22	1/1/2019 	855637	102.00	8.00	6.65	27.01	102064.66	49797	0	MaeCJemison	
1403	0:14:24	1/1/2019 	857070	121.00	8.00	7.18	27.01	102064.73	49798	0	MaeCJemison	
1404	0:14:24	1/1/2019 	857725	586.00	8.00	13.67	27.01	102064.82	49798	0	MaeCJemison	
1405	0:14:24	1/1/2019 	857857	819.00	53.00	22.83	27.01	102064.82	1820	0	MaeCJemison	
1406	0:14:25	1/1/2019 	858581	973.00	476.00	83.97	27.02	102064.73	49798	0	MaeCJemison	
1407	0:14:26	1/1/2019 	859049	964.00	292.00	55.79	27.02	102064.41	5008	0	MaeCJemison	
1408	0:14:26	1/1/2019 	859596	593.00	9.00	13.93	27.02	102064.66	49798	0	MaeCJemison	
1409	0:14:26	1/1/2019 	859713	71.00	7.00	5.99	27.02	102064.66	2566	0	MaeCJemison	
1410	0:14:27	1/1/2019 	859915	912.00	119.00	33.71	27.02	102064.66	1819	0	MaeCJemison	
1411	0:14:27	1/1/2019 	860351	792.00	40.00	21.47	27.02	102065.07	1822	0	MaeCJemison	
1412	0:14:27	1/1/2019 	860698	886.00	92.00	28.46	27.02	102064.73	49798	1	MaeCJemison	
1413	0:14:27	1/1/2019 	860756	100.00	8.00	6.59	27.02	102064.73	3934	0	MaeCJemison	
1414	0:14:28	1/1/2019 	861576	655.00	10.00	14.84	27.02	102064.95	49798	0	MaeCJemison	
1415	0:14:29	1/1/2019 	862276	645.00	10.00	14.76	27.02	102064.28	1822	0	MaeCJemison	
1416	0:14:30	1/1/2019 	863743	78.00	8.00	6.10	27.03	102064.45	97776	0	MaeCJemison	
1417	0:14:31	1/1/2019 	864203	760.00	24.00	19.08	27.03	102064.28	1822	0	MaeCJemison	
1418	0:14:31	1/1/2019 	864776	977.00	424.00	77.73	27.03	102064.34	49799	0	MaeCJemison	
1419	0:14:32	1/1/2019 	865789	243.00	8.00	10.17	27.03	102064.42	51770	0	MaeCJemison	
1420	0:14:33	1/1/2019 	865971	959.00	170.00	42.15	27.03	102064.42	1822	0	MaeCJemison	
1421	0:14:33	1/1/2019 	866190	400.00	8.00	12.12	27.03	102064.25	1821	0	MaeCJemison	
1422	0:14:34	1/1/2019 	866904	570.00	9.00	13.64	27.04	102064.50	49798	0	MaeCJemison	
1423	0:14:34	1/1/2019 	867043	124.00	8.00	7.27	27.04	102064.50	1822	0	MaeCJemison	
1424	0:14:36	1/1/2019 	869233	196.00	8.00	9.21	27.04	102064.34	97774	0	MaeCJemison	
1425	0:14:37	1/1/2019 	869963	80.00	8.00	6.14	27.04	102064.17	51768	0	MaeCJemison	
1426	0:14:37	1/1/2019 	870073	127.00	8.00	7.35	27.04	102064.42	2567	0	MaeCJemison	
1427	0:14:37	1/1/2019 	870317	431.00	8.00	12.35	27.04	102064.42	1820	0	MaeCJemison	
1428	0:14:37	1/1/2019 	870478	248.00	8.00	10.26	27.04	102064.42	1820	0	MaeCJemison	
1429	0:14:37	1/1/2019 	870488	456.00	8.00	12.52	27.04	102064.42	1820	0	MaeCJemison	
1430	0:14:38	1/1/2019 	871733	280.00	8.00	10.78	27.05	102064.17	97773	1	MaeCJemison	
1431	0:14:39	1/1/2019 	872134	122.00	8.00	7.21	27.05	102064.17	3987	0	MaeCJemison	
1432	0:14:39	1/1/2019 	872848	130.00	8.00	7.44	27.05	102064.42	49797	0	MaeCJemison	
1433	0:14:40	1/1/2019 	873780	101.00	8.00	6.62	27.05	102064.30	49797	0	MaeCJemison	
1434	0:14:41	1/1/2019 	874473	848.00	73.00	25.27	27.05	102064.39	1822	0	MaeCJemison	
1435	0:14:43	1/1/2019 	876020	216.00	8.00	9.65	27.06	102064.72	97774	0	MaeCJemison	
1436	0:14:43	1/1/2019 	876453	65.00	8.00	5.92	27.06	102064.22	1820	0	MaeCJemison	
1437	0:14:45	1/1/2019 	878464	711.00	14.00	16.34	27.06	102064.36	99742	0	MaeCJemison	
1438	0:14:46	1/1/2019 	879417	137.00	8.00	7.64	27.07	102064.44	49798	0	MaeCJemison	
1439	0:14:46	1/1/2019 	879736	722.00	15.00	16.68	27.07	102064.53	49800	0	MaeCJemison	
1440	0:14:46	1/1/2019 	879830	794.00	43.00	21.79	27.07	102064.53	2567	0	MaeCJemison	
1441	0:14:47	1/1/2019 	880444	976.00	579.00	100.18	27.07	102064.77	1822	0	MaeCJemison	
1442	0:14:48	1/1/2019 	881198	865.00	77.00	25.90	27.07	102064.44	49799	1	MaeCJemison	
1443	0:14:49	1/1/2019 	882192	954.00	165.00	41.49	27.08	102064.58	51911	0	MaeCJemison	
1444	0:14:49	1/1/2019 	882592	311.00	8.00	11.20	27.08	102064.41	49798	0	MaeCJemison	
1445	0:14:50	1/1/2019 	882940	956.00	188.00	44.23	27.08	102064.49	1820	0	MaeCJemison	
1446	0:14:50	1/1/2019 	883288	161.00	8.00	8.32	27.08	102064.49	1821	0	MaeCJemison	
1447	0:14:50	1/1/2019 	883331	586.00	9.00	13.84	27.08	102064.49	1820	0	MaeCJemison	
1448	0:14:51	1/1/2019 	884143	506.00	9.00	12.98	27.08	102064.58	49797	0	MaeCJemison	
1449	0:14:52	1/1/2019 	885363	556.00	9.00	13.47	27.09	102064.74	52716	0	MaeCJemison	
1450	0:14:52	1/1/2019 	885445	710.00	13.00	16.01	27.09	102064.74	1821	0	MaeCJemison	
1451	0:14:52	1/1/2019 	885793	561.00	8.00	13.39	27.09	102064.58	49799	0	MaeCJemison	
1452	0:14:54	1/1/2019 	887211	100.00	8.00	6.59	27.09	102065.55	49798	0	MaeCJemison	
1453	0:14:55	1/1/2019 	888691	434.00	8.00	12.37	27.09	102065.30	97775	0	MaeCJemison	
1454	0:14:56	1/1/2019 	889109	590.00	9.00	13.90	27.10	102065.38	1824	0	MaeCJemison	
1455	0:14:56	1/1/2019 	889160	971.00	281.00	54.16	27.10	102065.38	3940	1	MaeCJemison	
1456	0:14:56	1/1/2019 	889186	67.00	8.00	5.94	27.10	102065.38	1828	0	MaeCJemison	
1457	0:14:56	1/1/2019 	889457	569.00	9.00	13.63	27.10	102065.38	1827	0	MaeCJemison	
1458	0:14:56	1/1/2019 	889840	399.00	8.00	12.11	27.10	102065.22	49802	0	MaeCJemison	
1459	0:14:57	1/1/2019 	890000	640.00	9.00	14.45	27.10	102065.22	2566	0	MaeCJemison	
1460	0:14:58	1/1/2019 	891494	655.00	10.00	14.84	27.10	102065.22	49799	1	MaeCJemison	
1461	0:14:58	1/1/2019 	891855	411.00	8.00	12.21	27.10	102065.22	51911	0	MaeCJemison	
1462	0:14:58	1/1/2019 	891875	191.00	8.00	9.09	27.10	102065.22	1821	0	MaeCJemison	
1463	0:14:59	1/1/2019 	892160	85.00	11.00	6.24	27.10	102065.44	1819	0	MaeCJemison	
1464	0:14:59	1/1/2019 	892562	842.00	69.00	24.71	27.10	102065.09	49798	1	MaeCJemison	
1465	0:15:01	1/1/2019 	894800	646.00	10.00	14.77	27.11	102064.43	97777	0	MaeCJemison	
1466	0:15:02	1/1/2019 	894896	572.00	9.00	13.67	27.11	102064.43	1823	0	MaeCJemison	
1467	0:15:02	1/1/2019 	894933	64.00	8.00	5.92	27.11	102064.43	3791	0	MaeCJemison	
1468	0:15:02	1/1/2019 	895370	131.00	8.00	7.47	27.11	102064.34	1819	0	MaeCJemison	
1469	0:15:02	1/1/2019 	895807	771.00	28.00	19.85	27.11	102064.34	49799	1	MaeCJemison	
1470	0:15:02	1/1/2019 	895857	66.00	8.00	5.93	27.11	102064.01	1822	0	MaeCJemison	
1471	0:15:03	1/1/2019 	896877	593.00	8.00	13.75	27.11	102064.09	49798	0	MaeCJemison	
1472	0:15:04	1/1/2019 	896890	812.00	56.00	23.12	27.11	102064.09	1822	1	MaeCJemison	
1473	0:15:04	1/1/2019 	897765	447.00	8.00	12.46	27.12	102063.67	51771	0	MaeCJemison	
1474	0:15:05	1/1/2019 	898042	445.00	8.00	12.45	27.12	102063.67	1821	0	MaeCJemison	
1475	0:15:06	1/1/2019 	899008	185.00	9.00	8.95	27.12	102063.42	49799	0	MaeCJemison	
1476	0:15:06	1/1/2019 	899581	904.00	110.00	31.94	27.12	102063.31	49801	0	MaeCJemison	
1477	0:15:06	1/1/2019 	899589	323.00	8.00	11.35	27.12	102063.31	2568	0	MaeCJemison	
1478	0:15:06	1/1/2019 	899660	168.00	8.00	8.51	27.12	102063.31	1821	0	MaeCJemison	
1479	0:15:07	1/1/2019 	900649	157.00	9.00	8.22	27.12	102063.22	51909	0	MaeCJemison	
1480	0:15:08	1/1/2019 	901187	188.00	8.00	9.02	27.13	102063.14	1821	0	MaeCJemison	
1481	0:15:08	1/1/2019 	901362	791.00	39.00	21.36	27.13	102063.14	1822	0	MaeCJemison	
1482	0:15:08	1/1/2019 	901657	978.00	467.00	82.94	27.13	102063.20	49799	1	MaeCJemison	
1483	0:15:09	1/1/2019 	902085	90.00	7.00	6.34	27.13	102063.03	1822	0	MaeCJemison	
1484	0:15:09	1/1/2019 	902188	737.00	17.00	17.31	27.13	102063.03	1821	0	MaeCJemison	
1485	0:15:09	1/1/2019 	902636	545.00	8.00	13.22	27.13	102063.11	51767	0	MaeCJemison	
1486	0:15:09	1/1/2019 	902998	84.00	8.00	6.21	27.13	102063.11	1821	0	MaeCJemison	
1487	0:15:10	1/1/2019 	903021	637.00	9.00	14.43	27.13	102063.11	1820	0	MaeCJemison	
1488	0:15:11	1/1/2019 	904024	960.00	232.00	48.41	27.13	102062.86	49799	0	MaeCJemison	
1489	0:15:13	1/1/2019 	906019	96.00	8.00	6.49	27.14	102063.11	97776	0	MaeCJemison	
1490	0:15:13	1/1/2019 	906172	836.00	68.00	24.57	27.14	102063.11	1821	0	MaeCJemison	
1491	0:15:13	1/1/2019 	906176	573.00	9.00	13.68	27.14	102063.11	3844	0	MaeCJemison	
1492	0:15:13	1/1/2019 	906933	966.00	188.00	44.23	27.14	102062.94	49798	0	MaeCJemison	
1493	0:15:14	1/1/2019 	907780	918.00	127.00	35.25	27.14	102063.19	49798	0	MaeCJemison	
1494	0:15:17	1/1/2019 	910086	325.00	8.00	11.38	27.15	102063.45	97779	0	MaeCJemison	
1495	0:15:17	1/1/2019 	910109	778.00	32.00	20.48	27.15	102063.45	2568	0	MaeCJemison	
1496	0:15:18	1/1/2019 	911425	203.00	8.00	9.37	27.15	102063.36	49797	0	MaeCJemison	
1497	0:15:18	1/1/2019 	911605	368.00	8.00	11.84	27.15	102063.03	51909	0	MaeCJemison	
1498	0:15:18	1/1/2019 	911947	414.00	12.00	12.48	27.15	102063.03	1820	0	MaeCJemison	
1499	0:15:19	1/1/2019 	912360	665.00	10.00	14.90	27.16	102062.88	1823	0	MaeCJemison	
1500	0:15:19	1/1/2019 	912898	189.00	8.00	9.04	27.16	102062.80	49804	0	MaeCJemison	
1501	0:15:20	1/1/2019 	913138	921.00	134.00	36.55	27.16	102062.80	1819	0	MaeCJemison	
1502	0:15:20	1/1/2019 	913408	927.00	143.00	38.14	27.16	102062.45	1821	0	MaeCJemison	
1503	0:15:21	1/1/2019 	914063	961.00	206.00	45.99	27.16	102062.71	51768	0	MaeCJemison	
1504	0:15:21	1/1/2019 	914931	731.00	16.00	17.00	27.16	102062.45	49800	1	MaeCJemison	
1505	0:15:24	1/1/2019 	917943	939.00	148.00	38.97	27.17	102062.38	145757	0	MaeCJemison	
1506	0:15:25	1/1/2019 	918061	215.00	8.00	9.63	27.17	102062.38	1829	0	MaeCJemison	
1507	0:15:25	1/1/2019 	918206	564.00	9.00	13.57	27.17	102062.38	1827	0	MaeCJemison	
1508	0:15:26	1/1/2019 	919840	165.00	8.00	8.43	27.17	102062.12	97783	0	MaeCJemison	
1509	0:15:27	1/1/2019 	920307	75.00	8.00	6.05	27.18	102062.20	4891	0	MaeCJemison	
1510	0:15:27	1/1/2019 	920433	977.00	391.00	72.94	27.18	102062.20	1820	0	MaeCJemison	
1511	0:15:30	1/1/2019 	923129	643.00	9.00	14.48	27.18	102062.02	145756	0	MaeCJemison	
1512	0:15:30	1/1/2019 	923814	803.00	44.00	21.91	27.18	102062.09	49799	0	MaeCJemison	
1513	0:15:31	1/1/2019 	924019	905.00	110.00	31.94	27.18	102062.09	1822	0	MaeCJemison	
1514	0:15:31	1/1/2019 	924103	895.00	102.00	30.36	27.18	102062.09	3791	0	MaeCJemison	
1515	0:15:31	1/1/2019 	924239	653.00	10.00	14.83	27.18	102062.09	1821	0	MaeCJemison	
1516	0:15:32	1/1/2019 	925773	206.00	8.00	9.43	27.19	102062.06	97778	0	MaeCJemison	
1517	0:15:32	1/1/2019 	925947	61.00	7.00	5.89	27.19	102062.06	1820	0	MaeCJemison	
1518	0:15:33	1/1/2019 	926228	623.00	9.00	14.30	27.19	102062.14	1820	0	MaeCJemison	
1519	0:15:33	1/1/2019 	926494	855.00	74.00	25.43	27.19	102062.14	1822	0	MaeCJemison	
1520	0:15:34	1/1/2019 	927762	393.00	8.00	12.06	27.19	102062.06	99799	0	MaeCJemison	
1521	0:15:35	1/1/2019 	928084	927.00	143.00	38.14	27.19	102062.06	1821	0	MaeCJemison	
1522	0:15:36	1/1/2019 	929421	398.00	8.00	12.10	27.20	102062.31	49800	0	MaeCJemison	
1523	0:15:37	1/1/2019 	930323	848.00	69.00	24.72	27.20	102062.39	49800	0	MaeCJemison	
1524	0:15:39	1/1/2019 	932649	273.00	8.00	10.67	27.20	102062.39	146699	0	MaeCJemison	
1525	0:15:39	1/1/2019 	932858	165.00	8.00	8.43	27.21	102062.48	1822	0	MaeCJemison	
1526	0:15:39	1/1/2019 	932908	85.00	8.00	6.24	27.21	102062.48	3932	0	MaeCJemison	
1527	0:15:41	1/1/2019 	934217	63.00	8.00	5.91	27.21	102062.53	49797	0	MaeCJemison	
1528	0:15:41	1/1/2019 	934233	170.00	8.00	8.56	27.21	102062.53	1821	0	MaeCJemison	
1529	0:15:42	1/1/2019 	935844	931.00	145.00	38.47	27.21	102062.11	97776	0	MaeCJemison	
1530	0:15:45	1/1/2019 	938264	238.00	8.00	10.08	27.22	102062.83	97777	0	MaeCJemison	
1531	0:15:45	1/1/2019 	938329	447.00	9.00	12.54	27.22	102062.83	1822	0	MaeCJemison	
1532	0:15:46	1/1/2019 	939978	835.00	63.00	23.95	27.22	102062.58	99746	1	MaeCJemison	
1533	0:15:47	1/1/2019 	940697	185.00	8.00	8.95	27.22	102062.83	50741	0	MaeCJemison	
1534	0:15:48	1/1/2019 	941200	728.00	17.00	17.29	27.22	102062.83	1821	0	MaeCJemison	
1535	0:15:48	1/1/2019 	941957	154.00	8.00	8.13	27.23	102062.91	49798	0	MaeCJemison	
1536	0:15:50	1/1/2019 	943112	567.00	9.00	13.60	27.23	102063.00	49798	0	MaeCJemison	
1537	0:15:50	1/1/2019 	943133	98.00	8.00	6.54	27.23	102063.00	1821	0	MaeCJemison	
1538	0:15:50	1/1/2019 	943718	854.00	75.00	25.57	27.23	102063.08	51908	0	MaeCJemison	
1539	0:15:50	1/1/2019 	943767	161.00	8.00	8.32	27.23	102063.08	1822	0	MaeCJemison	
1540	0:15:52	1/1/2019 	945193	788.00	41.00	21.57	27.23	102062.80	49797	0	MaeCJemison	
1541	0:15:52	1/1/2019 	945709	73.00	8.00	6.02	27.24	102063.05	49798	0	MaeCJemison	
1542	0:15:53	1/1/2019 	946784	686.00	12.00	15.62	27.24	102063.12	49799	0	MaeCJemison	
1543	0:15:54	1/1/2019 	947290	610.00	9.00	14.15	27.24	102062.80	1827	0	MaeCJemison	
1544	0:15:54	1/1/2019 	947416	882.00	89.00	27.91	27.24	102063.22	3792	0	MaeCJemison	
1545	0:15:54	1/1/2019 	947478	173.00	9.00	8.65	27.24	102063.22	1820	0	MaeCJemison	
1546	0:15:54	1/1/2019 	947798	630.00	9.00	14.37	27.24	102063.22	49797	0	MaeCJemison	
1547	0:15:55	1/1/2019 	948242	470.00	9.00	12.70	27.24	102063.22	1821	0	MaeCJemison	
1548	0:15:55	1/1/2019 	948471	358.00	8.00	11.74	27.24	102063.22	1822	0	MaeCJemison	
1549	0:15:56	1/1/2019 	949226	461.00	9.00	12.64	27.25	102063.85	49797	0	MaeCJemison	
1550	0:15:56	1/1/2019 	949394	809.00	55.00	23.01	27.25	102063.85	3860	0	MaeCJemison	
1551	0:15:56	1/1/2019 	949753	391.00	8.00	12.05	27.25	102063.52	49799	0	MaeCJemison	
1552	0:15:57	1/1/2019 	950029	967.00	409.00	75.66	27.25	102063.52	2566	0	MaeCJemison	
1553	0:15:58	1/1/2019 	951218	133.00	8.00	7.53	27.25	102063.44	49800	0	MaeCJemison	
1554	0:15:58	1/1/2019 	951240	754.00	23.00	18.86	27.25	102063.44	1820	0	MaeCJemison	
1555	0:15:58	1/1/2019 	951571	635.00	9.00	14.41	27.25	102063.85	49799	0	MaeCJemison	
1556	0:15:59	1/1/2019 	952293	821.00	49.00	22.44	27.25	102063.52	3932	0	MaeCJemison	
1557	0:16:03	1/1/2019 	956408	712.00	14.00	16.34	27.26	102063.31	193733	0	MaeCJemison	
1558	0:16:04	1/1/2019 	957160	79.00	9.00	6.12	27.26	102063.57	49801	0	MaeCJemison	
1559	0:16:05	1/1/2019 	958078	539.00	9.00	13.28	27.27	102063.66	49798	0	MaeCJemison	
1560	0:16:05	1/1/2019 	958582	128.00	8.00	7.38	27.27	102063.91	49800	0	MaeCJemison	
1561	0:16:05	1/1/2019 	958833	596.00	9.00	13.97	27.27	102063.91	1820	0	MaeCJemison	
1562	0:16:05	1/1/2019 	958928	158.00	8.00	8.24	27.27	102063.91	3791	0	MaeCJemison	
1563	0:16:06	1/1/2019 	959211	477.00	9.00	12.75	27.27	102063.73	1821	0	MaeCJemison	
1564	0:16:06	1/1/2019 	959407	462.00	9.00	12.64	27.27	102063.73	1821	0	MaeCJemison	
1565	0:16:06	1/1/2019 	959984	522.00	8.00	13.01	27.27	102063.82	49800	0	MaeCJemison	
1566	0:16:08	1/1/2019 	961786	334.00	8.00	11.48	27.28	102063.79	98523	0	MaeCJemison	
1567	0:16:08	1/1/2019 	961902	931.00	144.00	38.31	27.28	102063.79	1821	1	MaeCJemison	
1568	0:16:09	1/1/2019 	962483	526.00	8.00	13.04	27.28	102063.45	3987	0	MaeCJemison	
1569	0:16:10	1/1/2019 	963431	902.00	110.00	31.93	27.28	102063.95	49800	0	MaeCJemison	
1570	0:16:11	1/1/2019 	964162	65.00	8.00	5.92	27.28	102064.04	49798	0	MaeCJemison	
1571	0:16:11	1/1/2019 	964423	618.00	9.00	14.24	27.28	102063.70	1821	0	MaeCJemison	
1572	0:16:11	1/1/2019 	964597	968.00	231.00	48.31	27.28	102063.70	49798	0	MaeCJemison	
1573	0:16:12	1/1/2019 	965684	966.00	290.00	55.49	27.29	102064.17	49799	0	MaeCJemison	
1574	0:16:12	1/1/2019 	965895	666.00	11.00	15.21	27.29	102064.42	3792	0	MaeCJemison	
1575	0:16:13	1/1/2019 	966183	557.00	8.00	13.35	27.29	102064.42	1820	0	MaeCJemison	
1576	0:16:13	1/1/2019 	966360	817.00	48.00	22.33	27.29	102064.42	1822	0	MaeCJemison	
1577	0:16:13	1/1/2019 	966431	796.00	44.00	21.89	27.29	102064.25	1822	0	MaeCJemison	
1578	0:16:14	1/1/2019 	967144	89.00	7.00	6.32	27.29	102064.50	49799	0	MaeCJemison	
1579	0:16:15	1/1/2019 	968564	170.00	8.00	8.56	27.30	102064.75	97778	0	MaeCJemison	
1580	0:16:16	1/1/2019 	969168	711.00	14.00	16.34	27.30	102065.17	3791	0	MaeCJemison	
1581	0:16:16	1/1/2019 	969669	119.00	8.00	7.12	27.30	102065.09	49802	0	MaeCJemison	
1582	0:16:16	1/1/2019 	969803	92.00	8.00	6.39	27.30	102065.34	2567	0	MaeCJemison	
1583	0:16:18	1/1/2019 	971727	113.00	8.00	6.95	27.31	102065.31	97772	0	MaeCJemison	
1584	0:16:18	1/1/2019 	971928	127.00	8.00	7.35	27.31	102065.31	1821	0	MaeCJemison	
1585	0:16:19	1/1/2019 	972713	777.00	33.00	20.61	27.31	102065.06	49797	0	MaeCJemison	
1586	0:16:19	1/1/2019 	972813	328.00	8.00	11.41	27.31	102065.06	3934	0	MaeCJemison	
1587	0:16:20	1/1/2019 	973977	542.00	8.00	13.19	27.31	102065.11	49798	0	MaeCJemison	
1588	0:16:21	1/1/2019 	974325	212.00	8.00	9.56	27.32	102065.52	1823	0	MaeCJemison	
1589	0:16:22	1/1/2019 	975052	309.00	8.00	11.18	27.32	102065.61	49798	0	MaeCJemison	
1590	0:16:22	1/1/2019 	975133	77.00	7.00	6.08	27.32	102065.61	1821	0	MaeCJemison	
1591	0:16:22	1/1/2019 	975247	115.00	8.00	7.01	27.32	102065.61	1820	0	MaeCJemison	
1592	0:16:22	1/1/2019 	975883	129.00	8.00	7.41	27.32	102065.45	51767	0	MaeCJemison	
1593	0:16:23	1/1/2019 	976269	111.00	8.00	6.89	27.32	102065.52	1820	0	MaeCJemison	
1594	0:16:23	1/1/2019 	976309	537.00	9.00	13.26	27.32	102065.52	1820	0	MaeCJemison	
1595	0:16:24	1/1/2019 	977242	765.00	26.00	19.48	27.32	102065.61	49798	0	MaeCJemison	
1596	0:16:24	1/1/2019 	977673	229.00	8.00	9.91	27.33	102065.36	49800	0	MaeCJemison	
1597	0:16:24	1/1/2019 	977854	853.00	73.00	25.28	27.33	102065.36	1821	0	MaeCJemison	
1598	0:16:24	1/1/2019 	977926	73.00	8.00	6.02	27.33	102065.36	3790	0	MaeCJemison	
1599	0:16:25	1/1/2019 	978555	785.00	35.00	20.89	27.33	102065.27	49797	0	MaeCJemison	
1600	0:16:25	1/1/2019 	978791	666.00	11.00	15.21	27.33	102065.11	1822	0	MaeCJemison	
1601	0:16:26	1/1/2019 	979129	69.00	8.00	5.97	27.33	102065.11	1820	0	MaeCJemison	
1602	0:16:26	1/1/2019 	979822	142.00	8.00	7.79	27.33	102065.19	49798	0	MaeCJemison	
1603	0:16:26	1/1/2019 	979987	869.00	83.00	26.85	27.33	102065.27	2762	1	MaeCJemison	
1604	0:16:27	1/1/2019 	980050	90.00	8.00	6.35	27.33	102065.27	3933	0	MaeCJemison	
1605	0:16:27	1/1/2019 	980625	617.00	9.00	14.23	27.33	102065.11	49800	0	MaeCJemison	
1606	0:16:27	1/1/2019 	980688	684.00	12.00	15.61	27.33	102065.11	1821	1	MaeCJemison	
1607	0:16:27	1/1/2019 	980922	362.00	8.00	11.78	27.33	102065.11	1820	0	MaeCJemison	
1608	0:16:28	1/1/2019 	981204	337.00	8.00	11.52	27.34	102065.19	1821	0	MaeCJemison	
1609	0:16:29	1/1/2019 	982374	855.00	75.00	25.57	27.34	102065.08	49798	0	MaeCJemison	
1610	0:16:29	1/1/2019 	982996	524.00	9.00	13.13	27.34	102065.46	51769	0	MaeCJemison	
1611	0:16:30	1/1/2019 	983496	415.00	8.00	12.24	27.34	102065.12	1822	0	MaeCJemison	
1612	0:16:30	1/1/2019 	983651	407.00	8.00	12.18	27.34	102065.12	49806	0	MaeCJemison	
1613	0:16:30	1/1/2019 	983751	135.00	8.00	7.59	27.34	102065.12	1827	0	MaeCJemison	
1614	0:16:31	1/1/2019 	984113	676.00	11.00	15.26	27.34	102065.38	1827	0	MaeCJemison	
1615	0:16:33	1/1/2019 	986210	236.00	8.00	10.04	27.35	102065.38	97786	0	MaeCJemison	
1616	0:16:34	1/1/2019 	987081	837.00	57.00	23.28	27.35	102065.62	51777	0	MaeCJemison	
1617	0:16:34	1/1/2019 	987243	143.00	8.00	7.82	27.35	102065.30	1826	0	MaeCJemison	
1618	0:16:35	1/1/2019 	988296	782.00	36.00	21.00	27.36	102065.80	49798	0	MaeCJemison	
1619	0:16:37	1/1/2019 	990192	136.00	8.00	7.62	27.36	102066.12	97781	0	MaeCJemison	
1620	0:16:38	1/1/2019 	991582	952.00	161.00	40.94	27.36	102066.05	98724	0	MaeCJemison	
1621	0:16:38	1/1/2019 	991597	796.00	43.00	21.79	27.36	102066.05	1821	0	MaeCJemison	
1622	0:16:40	1/1/2019 	993640	75.00	8.00	6.05	27.37	102065.68	99888	0	MaeCJemison	
1623	0:16:41	1/1/2019 	994257	900.00	110.00	31.92	27.37	102065.73	1821	1	MaeCJemison	
1624	0:16:41	1/1/2019 	994428	788.00	33.00	20.64	27.37	102065.73	1823	0	MaeCJemison	
1625	0:16:42	1/1/2019 	995336	234.00	8.00	10.00	27.37	102065.48	49799	0	MaeCJemison	
1626	0:16:42	1/1/2019 	995725	537.00	9.00	13.26	27.38	102065.56	49798	0	MaeCJemison	
1627	0:16:42	1/1/2019 	995940	973.00	425.00	77.87	27.38	102065.56	1821	0	MaeCJemison	
1628	0:16:43	1/1/2019 	996598	161.00	8.00	8.32	27.38	102065.39	51769	0	MaeCJemison	
1629	0:16:43	1/1/2019 	996774	171.00	8.00	8.59	27.38	102065.48	1821	0	MaeCJemison	
1630	0:16:44	1/1/2019 	997176	568.00	9.00	13.62	27.38	102065.48	1819	0	MaeCJemison	
1631	0:16:44	1/1/2019 	997202	125.00	9.00	7.30	27.38	102065.48	1822	0	MaeCJemison	
1632	0:16:44	1/1/2019 	997316	74.00	8.00	6.03	27.38	102065.56	1819	0	MaeCJemison	
1633	0:16:44	1/1/2019 	997354	553.00	9.00	13.44	27.38	102065.56	1821	0	MaeCJemison	
1634	0:16:44	1/1/2019 	997636	196.00	8.00	9.21	27.38	102065.56	51766	0	MaeCJemison	
1635	0:16:44	1/1/2019 	997918	225.00	8.00	9.83	27.38	102065.23	1821	0	MaeCJemison	
1636	0:16:45	1/1/2019 	998872	820.00	58.00	23.35	27.38	102065.48	49797	0	MaeCJemison	
